Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
05/10/2023 23:15:00;   285;;;  63.2;30.0;983.2;26.6;12.3;   207
05/10/2023 23:30:00;   285;;;  63.2;30.0;983.2;26.6;12.3;   207
05/10/2023 23:45:00;   286;;;  63.2;30.0;983.2;26.6;12.3;   207
06/10/2023 00:00:00;   286;;;  63.2;30.0;983.2;26.6;12.3;   207
06/10/2023 00:15:00;   286;;;  63.2;30.0;982.6;25.8;12.3;   207
06/10/2023 00:30:00;   287;;;  63.2;30.0;982.6;25.8;12.3;   207
06/10/2023 00:45:00;   287;;;  63.2;30.0;982.6;25.8;12.3;   207
06/10/2023 01:00:00;   287;;;  63.2;30.0;982.6;25.8;12.3;   207
06/10/2023 01:15:00;   287;;;  63.2;29.9;981.9;25.2;12.3;   207
06/10/2023 01:30:00;   287;;;  63.2;29.9;981.9;25.2;12.3;   207
06/10/2023 01:45:00;   287;;;  63.2;29.9;981.9;25.2;12.3;   207
06/10/2023 02:00:00;   287;;;  63.2;29.9;981.9;25.2;12.3;   207
06/10/2023 02:15:00;   287;;;  63.2;29.8;981.6;24.6;12.2;   207
06/10/2023 02:30:00;   287;;;  63.2;29.8;981.6;24.6;12.2;   207
06/10/2023 02:45:00;   287;;;  63.2;29.8;981.6;24.6;12.2;   207
06/10/2023 03:00:00;   287;;;  63.2;29.8;981.6;24.6;12.2;   207
06/10/2023 03:15:00;   287;;;  63.2;29.7;981.6;24.1;12.2;   207
06/10/2023 03:30:00;   287;;;  63.2;29.7;981.6;24.1;12.2;   207
06/10/2023 03:45:00;   287;;;  63.2;29.7;981.6;24.1;12.2;   207
06/10/2023 04:00:00;   287;;;  63.2;29.7;981.6;24.1;12.2;   207
06/10/2023 04:15:00;   286;;;  63.2;29.6;981.9;23.8;12.2;   207
06/10/2023 04:30:00;   286;;;  63.2;29.6;981.9;23.8;12.2;   207
06/10/2023 04:45:00;   286;;;  63.2;29.6;981.9;23.8;12.2;   207
06/10/2023 05:00:00;   285;;;  63.2;29.6;981.9;23.8;12.2;   207
06/10/2023 05:15:00;   285;;;  63.2;29.5;982.6;23.7;12.2;   207
06/10/2023 05:30:00;   284;;;  63.2;29.5;982.6;23.7;12.2;   207
06/10/2023 05:45:00;   284;;;  63.2;29.5;982.6;23.7;12.2;   207
06/10/2023 06:00:00;   284;;;  63.2;29.5;982.6;23.7;12.2;   207
06/10/2023 06:15:00;   283;278;;  63.2;29.3;983.4;23.5;12.1;   207
06/10/2023 06:30:00;   283;278;;  63.2;29.3;983.4;23.5;12.1;   207
06/10/2023 06:45:00;   283;278;;  63.2;29.3;983.4;23.5;12.1;   207
06/10/2023 07:00:00;   282;278;;  63.2;29.3;983.4;23.5;12.1;   207
06/10/2023 07:15:00;   282;278;;  63.2;29.1;984.2;24.2;12.1;   207
06/10/2023 07:30:00;   282;278;;  63.2;29.1;984.2;24.2;12.1;   207
06/10/2023 07:45:00;   281;278;;  63.2;29.1;984.2;24.2;12.1;   207
06/10/2023 08:00:00;   281;278;;  63.2;29.1;984.2;24.2;12.1;   207
06/10/2023 08:15:00;   281;;;  63.2;29.0;985.3;28.5;13.0;   207
06/10/2023 08:30:00;   281;;;  63.2;29.0;985.3;28.5;13.0;   207
06/10/2023 08:45:00;   281;;;  63.2;29.0;985.3;28.5;13.0;   207
06/10/2023 09:00:00;   281;;;  63.2;29.0;985.3;28.5;13.0;   207
06/10/2023 09:15:00;   281;;;  63.2;29.0;986.1;32.8;13.3;   207
06/10/2023 09:30:00;   280;;;  63.2;29.0;986.1;32.8;13.3;   207
06/10/2023 09:45:00;   280;;;  63.2;29.0;986.1;32.8;13.3;   207
06/10/2023 10:00:00;   280;;;  63.2;29.0;986.1;32.8;13.3;   207
06/10/2023 10:15:00;   280;;;  63.2;29.1;986.2;35.9;13.6;   207
06/10/2023 10:30:00;   280;;;  63.2;29.1;986.2;35.9;13.6;   207
06/10/2023 10:45:00;   280;;;  63.2;29.1;986.2;35.9;13.6;   207
06/10/2023 11:00:00;   280;;;  63.2;29.1;986.2;35.9;13.6;   207
06/10/2023 11:15:00;   280;;;  63.2;29.4;985.8;37.7;13.5;   207
06/10/2023 11:30:00;   280;;;  63.2;29.4;985.8;37.7;13.5;   207
06/10/2023 11:45:00;   280;;;  63.2;29.4;985.8;37.7;13.5;   207
06/10/2023 12:00:00;   280;;;  63.2;29.4;985.8;37.7;13.5;   207
06/10/2023 12:15:00;   280;;;  63.2;29.8;985.1;39.0;13.5;   207
06/10/2023 12:30:00;   280;;;  63.2;29.8;985.1;39.0;13.5;   207
06/10/2023 12:45:00;   280;;;  63.2;29.8;985.1;39.0;13.5;   207
06/10/2023 13:00:00;   280;;;  63.2;29.8;985.1;39.0;13.5;   207
06/10/2023 13:15:00;   280;;;  63.2;30.0;984.0;39.5;13.3;   207
06/10/2023 13:30:00;   280;;;  63.2;30.0;984.0;39.5;13.3;   207
06/10/2023 13:45:00;   280;;;  63.2;30.0;984.0;39.5;13.3;   207
06/10/2023 14:00:00;   280;;;  63.2;30.0;984.0;39.5;13.3;   207
06/10/2023 14:15:00;   280;;;  63.2;30.3;982.8;40.5;13.5;   207
06/10/2023 14:30:00;   280;;;  63.2;30.3;982.8;40.5;13.5;   207
06/10/2023 14:45:00;   280;;;  63.2;30.3;982.8;40.5;13.5;   207
06/10/2023 15:00:00;   280;;;  63.2;30.3;982.8;40.5;13.5;   207
06/10/2023 15:15:00;   280;;;  63.2;30.5;981.7;40.5;13.3;   207
06/10/2023 15:30:00;   280;;;  63.2;30.5;981.7;40.5;13.3;   207
06/10/2023 15:45:00;   280;;;  63.2;30.5;981.7;40.5;13.3;   207
06/10/2023 16:00:00;   280;;;  63.2;30.5;981.7;40.5;13.3;   207
06/10/2023 16:15:00;   280;;;  63.2;30.5;981.3;39.6;13.0;   207
06/10/2023 16:30:00;   280;;;  63.2;30.5;981.3;39.6;13.0;   207
06/10/2023 16:45:00;   280;;;  63.2;30.5;981.3;39.6;13.0;   207
06/10/2023 17:00:00;   280;;;  63.2;30.5;981.3;39.6;13.0;   207
06/10/2023 17:15:00;   280;;;  63.2;30.6;981.3;38.3;13.0;   207
06/10/2023 17:30:00;   280;;;  63.2;30.6;981.3;38.3;13.0;   207
06/10/2023 17:45:00;   280;;;  63.2;30.6;981.3;38.3;13.0;   207
06/10/2023 18:00:00;   280;;;  63.2;30.6;981.3;38.3;13.0;   207
06/10/2023 18:15:00;   280;;;  63.2;30.5;981.8;37.0;12.4;   207
06/10/2023 18:30:00;   280;;;  63.2;30.5;981.8;37.0;12.4;   207
06/10/2023 18:45:00;   280;;;  63.2;30.5;981.8;37.0;12.4;   207
06/10/2023 19:00:00;   281;;;  63.2;30.5;981.8;37.0;12.4;   207
06/10/2023 19:15:00;   282;;;  63.2;30.4;982.3;35.1;12.3;   207
06/10/2023 19:30:00;   283;;;  63.2;30.4;982.3;35.1;12.3;   207
06/10/2023 19:45:00;   285;;;  63.2;30.4;982.3;35.1;12.3;   207
06/10/2023 20:00:00;   288;;;  63.2;30.4;982.3;35.1;12.3;   207
06/10/2023 20:15:00;   291;;;  63.2;30.3;983.4;32.7;12.4;   207
06/10/2023 20:30:00;   295;;;  63.2;30.3;983.4;32.7;12.4;   207
06/10/2023 20:45:00;   298;;;  63.2;30.3;983.4;32.7;12.4;   207
06/10/2023 21:00:00;   302;;;  63.2;30.3;983.4;32.7;12.4;   207
06/10/2023 21:15:00;   304;304;;  63.2;30.3;984.0;31.0;12.3;   207
06/10/2023 21:30:00;   306;304;;  63.2;30.3;984.0;31.0;12.3;   207
06/10/2023 21:45:00;   307;304;;  63.2;30.3;984.0;31.0;12.3;   207
06/10/2023 22:00:00;   308;304;;  63.2;30.3;984.0;31.0;12.3;   207
06/10/2023 22:15:00;   308;304;;  63.2;30.2;984.6;29.8;12.3;   207
06/10/2023 22:30:00;   307;304;;  63.2;30.2;984.6;29.8;12.3;   207
06/10/2023 22:45:00;   306;304;;  63.2;30.2;984.6;29.8;12.3;   207
06/10/2023 23:00:00;   305;304;;  63.2;30.2;984.6;29.8;12.3;   207
06/10/2023 23:15:00;   303;;;  63.2;30.1;985.1;28.8;12.3;   207
06/10/2023 23:30:00;   301;;;  63.2;30.1;985.1;28.8;12.3;   207
06/10/2023 23:45:00;   299;;;  63.2;30.1;985.1;28.8;12.3;   207
07/10/2023 00:00:00;   297;;;  63.2;30.1;985.1;28.8;12.3;   207
07/10/2023 00:15:00;   296;;;  63.2;30.0;985.6;28.1;12.3;   207
07/10/2023 00:30:00;   294;;;  63.2;30.0;985.6;28.1;12.3;   207
07/10/2023 00:45:00;   292;;;  63.2;30.0;985.6;28.1;12.3;   207
07/10/2023 01:00:00;   290;;;  63.2;30.0;985.6;28.1;12.3;   207
07/10/2023 01:15:00;   289;;;  63.2;30.0;985.7;27.6;12.3;   207
07/10/2023 01:30:00;   287;;;  63.2;30.0;985.7;27.6;12.3;   207
07/10/2023 01:45:00;   286;;;  63.2;30.0;985.7;27.6;12.3;   207
07/10/2023 02:00:00;   285;;;  63.2;30.0;985.7;27.6;12.3;   207
07/10/2023 02:15:00;   284;;;  63.2;29.9;985.4;26.7;12.3;   207
07/10/2023 02:30:00;   284;;;  63.2;29.9;985.4;26.7;12.3;   207
07/10/2023 02:45:00;   283;;;  63.2;29.9;985.4;26.7;12.3;   207
07/10/2023 03:00:00;   282;;;  63.2;29.9;985.4;26.7;12.3;   207
07/10/2023 03:15:00;   282;;;  63.2;29.8;985.1;25.9;12.2;   207
07/10/2023 03:30:00;   281;;;  63.2;29.8;985.1;25.9;12.2;   207
07/10/2023 03:45:00;   281;;;  63.2;29.8;985.1;25.9;12.2;   207
07/10/2023 04:00:00;   281;;;  63.2;29.8;985.1;25.9;12.2;   207
07/10/2023 04:15:00;   281;;;  63.2;29.7;985.1;25.5;12.2;   207
07/10/2023 04:30:00;   280;;;  63.2;29.7;985.1;25.5;12.2;   207
07/10/2023 04:45:00;   280;;;  63.2;29.7;985.1;25.5;12.2;   207
07/10/2023 05:00:00;   280;;;  63.2;29.7;985.1;25.5;12.2;   207
07/10/2023 05:15:00;   280;;;  63.2;29.5;985.8;25.6;12.2;   207
07/10/2023 05:30:00;   280;;;  63.2;29.5;985.8;25.6;12.2;   207
07/10/2023 05:45:00;   280;;;  63.2;29.5;985.8;25.6;12.2;   207
07/10/2023 06:00:00;   280;;;  63.2;29.5;985.8;25.6;12.2;   207
07/10/2023 06:15:00;   280;;;  63.2;29.3;986.4;25.5;12.1;   207
07/10/2023 06:30:00;   280;;;  63.2;29.3;986.4;25.5;12.1;   207
07/10/2023 06:45:00;   280;;;  63.2;29.3;986.4;25.5;12.1;   207
07/10/2023 07:00:00;   280;;;  63.2;29.3;986.4;25.5;12.1;   207
07/10/2023 07:15:00;   280;282;;  63.2;29.2;987.2;25.6;12.1;   207
07/10/2023 07:30:00;   280;282;;  63.2;29.2;987.2;25.6;12.1;   207
07/10/2023 07:45:00;   280;282;;  63.2;29.2;987.2;25.6;12.1;   207
07/10/2023 08:00:00;   280;282;;  63.2;29.2;987.2;25.6;12.1;   207
07/10/2023 08:15:00;   280;282;;  63.2;29.1;987.9;26.8;12.3;   207
07/10/2023 08:30:00;   280;282;;  63.2;29.1;987.9;26.8;12.3;   207
07/10/2023 08:45:00;   280;282;;  63.2;29.1;987.9;26.8;12.3;   207
07/10/2023 09:00:00;   280;282;;  63.2;29.1;987.9;26.8;12.3;   207
07/10/2023 09:15:00;   280;;;  63.2;29.2;988.5;28.8;12.8;   207
07/10/2023 09:30:00;   280;;;  63.2;29.2;988.5;28.8;12.8;   207
07/10/2023 09:45:00;   280;;;  63.2;29.2;988.5;28.8;12.8;   207
07/10/2023 10:00:00;   280;;;  63.2;29.2;988.5;28.8;12.8;   207
07/10/2023 10:15:00;   280;;;  63.2;29.4;988.6;32.7;13.2;   207
07/10/2023 10:30:00;   280;;;  63.2;29.4;988.6;32.7;13.2;   207
07/10/2023 10:45:00;   280;;;  63.2;29.4;988.6;32.7;13.2;   207
07/10/2023 11:00:00;   280;;;  63.2;29.4;988.6;32.7;13.2;   207
07/10/2023 11:15:00;   280;;;  63.2;29.6;988.0;34.1;13.4;   207
07/10/2023 11:30:00;   280;;;  63.2;29.6;988.0;34.1;13.4;   207
07/10/2023 11:45:00;   280;;;  63.2;29.6;988.0;34.1;13.4;   207
07/10/2023 12:00:00;   280;;;  63.2;29.6;988.0;34.1;13.4;   207
07/10/2023 12:15:00;   280;;;  63.2;29.8;987.1;37.1;13.6;   207
07/10/2023 12:30:00;   280;;;  63.2;29.8;987.1;37.1;13.6;   207
07/10/2023 12:45:00;   280;;;  63.2;29.8;987.1;37.1;13.6;   207
07/10/2023 13:00:00;   280;;;  63.2;29.8;987.1;37.1;13.6;   207
07/10/2023 13:15:00;   280;;;  63.2;30.2;985.8;39.4;13.5;   207
07/10/2023 13:30:00;   280;;;  63.2;30.2;985.8;39.4;13.5;   207
07/10/2023 13:45:00;   280;;;  63.2;30.2;985.8;39.4;13.5;   207
07/10/2023 14:00:00;   280;;;  63.2;30.2;985.8;39.4;13.5;   207
07/10/2023 14:15:00;   280;;;  63.2;-81.1;984.7;39.8;13.2;   207
07/10/2023 14:30:00;   280;;;  63.2;-81.1;984.7;39.8;13.2;   207
07/10/2023 14:45:00;   280;;;  63.2;-81.1;984.7;39.8;13.2;   207
07/10/2023 15:00:00;   280;;;  63.6;-81.1;984.7;39.8;13.2;   207
07/10/2023 15:15:00;   280;;;  63.6;30.5;984.1;37.2;13.0;   207
07/10/2023 15:30:00;   280;;;  63.6;30.5;984.1;37.2;13.0;   207
07/10/2023 15:45:00;   280;;;  63.6;30.5;984.1;37.2;13.0;   207
07/10/2023 16:00:00;   280;;;  63.6;30.5;984.1;37.2;13.0;   207
07/10/2023 16:15:00;   280;;;  63.6;30.7;982.9;35.2;13.3;   207
07/10/2023 16:30:00;   280;;;  63.6;30.7;982.9;35.2;13.3;   207
07/10/2023 16:45:00;   280;;;  63.6;30.7;982.9;35.2;13.3;   207
07/10/2023 17:00:00;   280;;;  63.6;30.7;982.9;35.2;13.3;   207
07/10/2023 17:15:00;   280;;;  63.6;30.5;982.7;35.2;12.6;   207
07/10/2023 17:30:00;   280;;;  63.6;30.5;982.7;35.2;12.6;   207
07/10/2023 17:45:00;   280;;;  63.6;30.5;982.7;35.2;12.6;   207
07/10/2023 18:00:00;   280;;;  63.6;30.5;982.7;35.2;12.6;   207
07/10/2023 18:15:00;   280;;;  63.6;30.5;983.2;33.7;12.4;   207
07/10/2023 18:30:00;   280;;;  63.6;30.5;983.2;33.7;12.4;   207
07/10/2023 18:45:00;   280;;;  63.6;30.5;983.2;33.7;12.4;   207
07/10/2023 19:00:00;   280;;;  63.6;30.5;983.2;33.7;12.4;   207
07/10/2023 19:15:00;   281;282;;  63.6;30.5;983.5;32.4;12.4;   207
07/10/2023 19:30:00;   280;282;;  63.6;30.5;983.5;32.4;12.4;   207
07/10/2023 19:45:00;   280;282;;  63.6;30.5;983.5;32.4;12.4;   207
07/10/2023 20:00:00;   281;282;;  63.6;30.5;983.5;32.4;12.4;   207
07/10/2023 20:15:00;   281;282;;  63.6;30.5;984.0;31.1;12.4;   207
07/10/2023 20:30:00;   281;282;;  63.6;30.5;984.0;31.1;12.4;   207
07/10/2023 20:45:00;   281;282;;  63.6;30.5;984.0;31.1;12.4;   207
07/10/2023 21:00:00;   281;282;;  63.6;30.5;984.0;31.1;12.4;   207
07/10/2023 21:15:00;   281;;;  63.6;30.3;984.7;29.9;12.4;   207
07/10/2023 21:30:00;   281;;;  63.6;30.3;984.7;29.9;12.4;   207
07/10/2023 21:45:00;   281;;;  63.6;30.3;984.7;29.9;12.4;   207
07/10/2023 22:00:00;   281;;;  63.6;30.3;984.7;29.9;12.4;   207
07/10/2023 22:15:00;   281;;;  63.6;30.2;985.5;28.6;12.3;   207
07/10/2023 22:30:00;   281;;;  63.6;30.2;985.5;28.6;12.3;   207
07/10/2023 22:45:00;   281;;;  63.6;30.2;985.5;28.6;12.3;   207
07/10/2023 23:00:00;   281;;;  63.6;30.2;985.5;28.6;12.3;   207
07/10/2023 23:15:00;   281;;;  63.6;30.1;985.9;27.7;12.3;   207
07/10/2023 23:30:00;   281;;;  63.6;30.1;985.9;27.7;12.3;   207
07/10/2023 23:45:00;   281;;;  63.6;30.1;985.9;27.7;12.3;   207
08/10/2023 00:00:00;   281;;;  63.6;30.1;985.9;27.7;12.3;   207
08/10/2023 00:15:00;   281;;;  63.6;30.0;985.6;27.1;12.3;   207
08/10/2023 00:30:00;   281;;;  63.6;30.0;985.6;27.1;12.3;   207
08/10/2023 00:45:00;   281;;;  63.6;30.0;985.6;27.1;12.3;   207
08/10/2023 01:00:00;   281;;;  63.6;30.0;985.6;27.1;12.3;   207
08/10/2023 01:15:00;   281;;;  63.6;29.9;984.6;26.9;12.3;   207
08/10/2023 01:30:00;   281;;;  63.6;29.9;984.6;26.9;12.3;   207
08/10/2023 01:45:00;   281;;;  63.6;29.9;984.6;26.9;12.3;   207
08/10/2023 02:00:00;   281;;;  63.6;29.9;984.6;26.9;12.3;   207
08/10/2023 02:15:00;   281;;;  63.6;29.8;984.1;26.9;12.3;   207
08/10/2023 02:30:00;   281;;;  63.6;29.8;984.1;26.9;12.3;   207
08/10/2023 02:45:00;   281;;;  63.6;29.8;984.1;26.9;12.3;   207
08/10/2023 03:00:00;   281;;;  63.6;29.8;984.1;26.9;12.3;   207
08/10/2023 03:15:00;   281;;;  63.6;29.8;983.7;26.8;12.3;   207
08/10/2023 03:30:00;   281;;;  63.6;29.8;983.7;26.8;12.3;   207
08/10/2023 03:45:00;   281;;;  63.6;29.8;983.7;26.8;12.3;   207
08/10/2023 04:00:00;   281;;;  63.6;29.8;983.7;26.8;12.3;   207
08/10/2023 04:15:00;   281;;;  63.6;29.8;983.4;26.7;12.2;   207
08/10/2023 04:30:00;   281;;;  63.6;29.8;983.4;26.7;12.2;   207
08/10/2023 04:45:00;   281;;;  63.6;29.8;983.4;26.7;12.2;   207
08/10/2023 05:00:00;   281;;;  63.6;29.8;983.4;26.7;12.2;   207
08/10/2023 05:15:00;   280;;;  63.6;29.8;983.8;26.4;12.2;   207
08/10/2023 05:30:00;   281;;;  63.6;29.8;983.8;26.4;12.2;   207
08/10/2023 05:45:00;   281;;;  63.6;29.8;983.8;26.4;12.2;   207
08/10/2023 06:00:00;   281;;;  63.6;29.8;983.8;26.4;12.2;   207
08/10/2023 06:15:00;   281;;;  63.6;29.7;984.6;25.9;12.2;   207
08/10/2023 06:30:00;   281;;;  63.6;29.7;984.6;25.9;12.2;   207
08/10/2023 06:45:00;   281;;;  63.6;29.7;984.6;25.9;12.2;   207
08/10/2023 07:00:00;   281;;;  63.6;29.7;984.6;25.9;12.2;   207
08/10/2023 07:15:00;   281;;;  63.6;29.7;985.6;26.5;12.1;   207
08/10/2023 07:30:00;   281;;;  63.6;29.7;985.6;26.5;12.1;   207
08/10/2023 07:45:00;   281;;;  63.6;29.7;985.6;26.5;12.1;   207
08/10/2023 08:00:00;   281;;;  63.6;29.7;985.6;26.5;12.1;   207
08/10/2023 08:15:00;   281;;;  63.6;29.6;986.5;28.8;12.7;   207
08/10/2023 08:30:00;   281;;;  63.6;29.6;986.5;28.8;12.7;   207
08/10/2023 08:45:00;   281;;;  63.6;29.6;986.5;28.8;12.7;   207
08/10/2023 09:00:00;   281;;;  63.6;29.6;986.5;28.8;12.7;   207
08/10/2023 09:15:00;   281;;;  63.6;29.7;987.3;30.9;12.8;   207
08/10/2023 09:30:00;   281;;;  63.6;29.7;987.3;30.9;12.8;   207
08/10/2023 09:45:00;   281;;;  63.6;29.7;987.3;30.9;12.8;   207
08/10/2023 10:00:00;   281;;;  63.6;29.7;987.3;30.9;12.8;   207
08/10/2023 10:15:00;   281;;;  63.6;29.8;987.7;33.2;13.2;   207
08/10/2023 10:30:00;   281;;;  63.6;29.8;987.7;33.2;13.2;   207
08/10/2023 10:45:00;   281;;;  63.6;29.8;987.7;33.2;13.2;   207
08/10/2023 11:00:00;   281;;;  63.6;29.8;987.7;33.2;13.2;   207
08/10/2023 11:15:00;   281;;;  63.6;30.0;987.3;36.0;13.5;   207
08/10/2023 11:30:00;   281;;;  63.6;30.0;987.3;36.0;13.5;   207
08/10/2023 11:45:00;   281;;;  63.6;30.0;987.3;36.0;13.5;   207
08/10/2023 12:00:00;   281;;;  63.6;30.0;987.3;36.0;13.5;   207
08/10/2023 12:15:00;   281;;;  63.6;30.3;986.4;37.5;13.6;   207
08/10/2023 12:30:00;   281;;;  63.6;30.3;986.4;37.5;13.6;   207
08/10/2023 12:45:00;   281;;;  63.6;30.3;986.4;37.5;13.6;   207
08/10/2023 13:00:00;   281;;;  63.6;30.3;986.4;37.5;13.6;   207
08/10/2023 13:15:00;   281;;;  63.6;30.6;984.8;38.3;13.6;   207
08/10/2023 13:30:00;   281;;;  63.6;30.6;984.8;38.3;13.6;   207
08/10/2023 13:45:00;   281;;;  63.6;30.6;984.8;38.3;13.6;   207
08/10/2023 14:00:00;   281;;;  63.6;30.6;984.8;38.3;13.6;   207
08/10/2023 14:15:00;   281;;;  63.6;30.6;983.2;38.8;13.5;   207
08/10/2023 14:30:00;   281;;;  63.6;30.6;983.2;38.8;13.5;   207
08/10/2023 14:45:00;   281;;;  63.6;30.6;983.2;38.8;13.5;   207
08/10/2023 15:00:00;   281;;;  63.6;30.6;983.2;38.8;13.5;   207
08/10/2023 15:15:00;   281;;;  63.6;30.9;982.3;38.8;13.3;   207
08/10/2023 15:30:00;   281;;;  63.6;30.9;982.3;38.8;13.3;   207
08/10/2023 15:45:00;   281;;;  63.6;30.9;982.3;38.8;13.3;   207
08/10/2023 16:00:00;   281;;;  63.6;30.9;982.3;38.8;13.3;   207
08/10/2023 16:15:00;   281;;;  63.6;30.9;982.4;38.7;12.9;   207
08/10/2023 16:30:00;   281;;;  63.6;30.9;982.4;38.7;12.9;   207
08/10/2023 16:45:00;   281;;;  63.6;30.9;982.4;38.7;12.9;   207
08/10/2023 17:00:00;   280;;;  63.6;30.9;982.4;38.7;12.9;   207
08/10/2023 17:15:00;   281;;;  63.6;30.8;982.3;36.3;12.6;   207
08/10/2023 17:30:00;   281;;;  63.6;30.8;982.3;36.3;12.6;   207
