Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
08/10/2023 17:45:00;   281;;;  63.6;30.8;982.3;36.3;12.6;   207
08/10/2023 18:00:00;   281;;;  63.6;30.8;982.3;36.3;12.6;   207
08/10/2023 18:15:00;   281;;;  63.6;30.8;982.8;34.7;12.5;   207
08/10/2023 18:30:00;   281;;;  63.6;30.8;982.8;34.7;12.5;   207
08/10/2023 18:45:00;   281;;;  63.6;30.8;982.8;34.7;12.5;   207
08/10/2023 19:00:00;   281;;;  63.6;30.8;982.8;34.7;12.5;   207
08/10/2023 19:15:00;   281;;;  63.6;30.7;984.3;33.1;12.4;   207
08/10/2023 19:30:00;   281;;;  63.6;30.7;984.3;33.1;12.4;   207
08/10/2023 19:45:00;   281;;;  63.6;30.7;984.3;33.1;12.4;   207
08/10/2023 20:00:00;   281;;;  63.6;30.7;984.3;33.1;12.4;   207
08/10/2023 20:15:00;   281;282;;  63.6;30.7;985.6;31.2;12.4;   207
08/10/2023 20:30:00;   281;282;;  63.6;30.7;985.6;31.2;12.4;   207
08/10/2023 20:45:00;   281;282;;  63.6;30.7;985.6;31.2;12.4;   207
08/10/2023 21:00:00;   281;282;;  63.6;30.7;985.6;31.2;12.4;   207
08/10/2023 21:15:00;   281;282;;  63.6;30.6;986.2;29.7;12.4;   207
08/10/2023 21:30:00;   281;282;;  63.6;30.6;986.2;29.7;12.4;   207
08/10/2023 21:45:00;   280;282;;  63.6;30.6;986.2;29.7;12.4;   207
08/10/2023 22:00:00;   281;282;;  63.6;30.6;986.2;29.7;12.4;   207
08/10/2023 22:15:00;   281;;;  63.6;30.5;986.4;28.6;12.3;   207
08/10/2023 22:30:00;   280;;;  63.6;30.5;986.4;28.6;12.3;   207
08/10/2023 22:45:00;   281;;;  63.6;30.5;986.4;28.6;12.3;   207
08/10/2023 23:00:00;   280;;;  63.6;30.5;986.4;28.6;12.3;   207
08/10/2023 23:15:00;   280;;;  63.6;30.5;986.6;28.1;12.3;   207
08/10/2023 23:30:00;   280;;;  63.6;30.5;986.6;28.1;12.3;   207
08/10/2023 23:45:00;   280;;;  63.6;30.5;986.6;28.1;12.3;   207
09/10/2023 00:00:00;   281;;;  63.6;30.5;986.6;28.1;12.3;   207
09/10/2023 00:15:00;   280;;;  63.6;30.3;986.2;27.6;12.3;   207
09/10/2023 00:30:00;   280;;;  63.6;30.3;986.2;27.6;12.3;   207
09/10/2023 00:45:00;   280;;;  63.6;30.3;986.2;27.6;12.3;   207
09/10/2023 01:00:00;   280;;;  63.6;30.3;986.2;27.6;12.3;   207
09/10/2023 01:15:00;   280;;;  63.6;30.2;985.6;27.0;12.2;   207
09/10/2023 01:30:00;   280;;;  63.6;30.2;985.6;27.0;12.2;   207
09/10/2023 01:45:00;   280;;;  63.6;30.2;985.6;27.0;12.2;   207
09/10/2023 02:00:00;   280;;;  63.6;30.2;985.6;27.0;12.2;   207
09/10/2023 02:15:00;   280;;;  63.6;30.1;985.0;26.1;12.2;   207
09/10/2023 02:30:00;   280;;;  63.6;30.1;985.0;26.1;12.2;   207
09/10/2023 02:45:00;   280;;;  63.6;30.1;985.0;26.1;12.2;   207
09/10/2023 03:00:00;   280;;;  63.6;30.1;985.0;26.1;12.2;   207
09/10/2023 03:15:00;   280;;;  63.6;30.1;984.7;25.7;12.3;   207
09/10/2023 03:30:00;   280;;;  63.6;30.1;984.7;25.7;12.3;   207
09/10/2023 03:45:00;   280;;;  63.6;30.1;984.7;25.7;12.3;   207
09/10/2023 04:00:00;   280;;;  63.6;30.1;984.7;25.7;12.3;   207
09/10/2023 04:15:00;   280;;;  63.6;30.0;984.7;25.5;12.2;   207
09/10/2023 04:30:00;   280;;;  63.6;30.0;984.7;25.5;12.2;   207
09/10/2023 04:45:00;   280;;;  63.6;30.0;984.7;25.5;12.2;   207
09/10/2023 05:00:00;   280;;;  63.6;30.0;984.7;25.5;12.2;   207
09/10/2023 05:15:00;   280;;;  63.6;29.9;985.3;25.1;12.2;   207
09/10/2023 05:30:00;   280;;;  63.6;29.9;985.3;25.1;12.2;   207
09/10/2023 05:45:00;   280;;;  63.6;29.9;985.3;25.1;12.2;   207
09/10/2023 06:00:00;   280;;;  63.6;29.9;985.3;25.1;12.2;   207
09/10/2023 06:15:00;   280;282;;  63.6;29.8;985.8;24.8;12.2;   207
09/10/2023 06:30:00;   280;282;;  63.6;29.8;985.8;24.8;12.2;   207
09/10/2023 06:45:00;   280;282;;  63.6;29.8;985.8;24.8;12.2;   207
09/10/2023 07:00:00;   280;282;;  63.6;29.8;985.8;24.8;12.2;   207
09/10/2023 07:15:00;   280;282;;  63.6;29.7;986.9;25.6;12.2;   207
09/10/2023 07:30:00;   280;282;;  63.6;29.7;986.9;25.6;12.2;   207
09/10/2023 07:45:00;   280;282;;  63.6;29.7;986.9;25.6;12.2;   207
09/10/2023 08:00:00;   280;282;;  63.6;29.7;986.9;25.6;12.2;   207
09/10/2023 08:15:00;   280;;;  63.6;29.7;987.8;29.5;12.9;   207
09/10/2023 08:30:00;   280;;;  63.6;29.7;987.8;29.5;12.9;   207
09/10/2023 08:45:00;   280;;;  63.6;29.7;987.8;29.5;12.9;   207
09/10/2023 09:00:00;   280;;;  63.6;29.7;987.8;29.5;12.9;   207
09/10/2023 09:15:00;   280;;;  63.6;29.7;988.3;32.7;13.3;   207
09/10/2023 09:30:00;   280;;;  63.6;29.7;988.3;32.7;13.3;   207
09/10/2023 09:45:00;   280;;;  63.6;29.7;988.3;32.7;13.3;   207
09/10/2023 10:00:00;   280;;;  63.6;29.7;988.3;32.7;13.3;   207
09/10/2023 10:15:00;   280;;;  63.6;29.8;988.4;35.6;13.5;   207
09/10/2023 10:30:00;   280;;;  63.6;29.8;988.4;35.6;13.5;   207
09/10/2023 10:45:00;   280;;;  63.6;29.8;988.4;35.6;13.5;   207
09/10/2023 11:00:00;   280;;;  63.6;29.8;988.4;35.6;13.5;   207
09/10/2023 11:15:00;   280;;;  63.6;30.0;988.2;37.2;13.4;   207
09/10/2023 11:30:00;   280;;;  63.6;30.0;988.2;37.2;13.4;   207
09/10/2023 11:45:00;   280;;;  63.6;30.0;988.2;37.2;13.4;   207
09/10/2023 12:00:00;   280;;;  63.6;30.0;988.2;37.2;13.4;   207
09/10/2023 12:15:00;   280;;;  63.6;30.2;987.6;36.9;13.0;   207
09/10/2023 12:30:00;   280;;;  63.6;30.2;987.6;36.9;13.0;   207
09/10/2023 12:45:00;   280;;;  63.6;30.2;987.6;36.9;13.0;   207
09/10/2023 13:00:00;   280;;;  63.6;30.2;987.6;36.9;13.0;   207
09/10/2023 13:15:00;   280;;;  63.6;30.4;985.9;37.4;13.5;   207
09/10/2023 13:30:00;   280;;;  63.6;30.4;985.9;37.4;13.5;   207
09/10/2023 13:45:00;   280;;;  63.6;30.4;985.9;37.4;13.5;   207
09/10/2023 14:00:00;   280;;;  63.6;30.4;985.9;37.4;13.5;   207
09/10/2023 14:15:00;   280;;;  63.6;30.4;984.9;37.3;13.4;   207
09/10/2023 14:30:00;   280;;;  63.6;30.4;984.9;37.3;13.4;   207
09/10/2023 14:45:00;   280;;;  63.6;30.4;984.9;37.3;13.4;   207
09/10/2023 15:00:00;   280;;;  63.6;30.4;984.9;37.3;13.4;   207
09/10/2023 15:15:00;   280;;;  63.6;30.5;984.0;33.6;13.2;   207
09/10/2023 15:30:00;   280;;;  63.6;30.5;984.0;33.6;13.2;   207
09/10/2023 15:45:00;   280;;;  63.6;30.5;984.0;33.6;13.2;   207
09/10/2023 16:00:00;   280;;;  63.6;30.5;984.0;33.6;13.2;   207
09/10/2023 16:15:00;   280;;;  63.6;30.6;983.6;34.0;13.1;   207
09/10/2023 16:30:00;   280;;;  63.6;30.6;983.6;34.0;13.1;   207
09/10/2023 16:45:00;   280;;;  63.6;30.6;983.6;34.0;13.1;   207
09/10/2023 17:00:00;   280;;;  63.6;30.6;983.6;34.0;13.1;   207
09/10/2023 17:15:00;   280;;;  63.6;30.5;984.4;33.8;12.6;   207
09/10/2023 17:30:00;   280;;;  63.6;30.5;984.4;33.8;12.6;   207
09/10/2023 17:45:00;   280;;;  63.6;30.5;984.4;33.8;12.6;   207
09/10/2023 18:00:00;   281;;;  63.6;30.5;984.4;33.8;12.6;   207
09/10/2023 18:15:00;   281;;;  63.6;30.4;  NAN;31.1;12.3;   207
09/10/2023 18:30:00;   282;;;  66.2;30.4;  NAN;31.1;12.3;   207
09/10/2023 18:45:00;   282;;;  67.2;30.4;  NAN;31.1;12.3;   207
09/10/2023 19:00:00;   282;;;  67.6;30.4;  NAN;31.1;12.3;   207
09/10/2023 19:15:00;   282;282;;  67.8;30.3;986.4;27.3;12.3;   207
09/10/2023 19:30:00;   283;282;;  67.8;30.3;986.4;27.3;12.3;   207
09/10/2023 19:45:00;   283;282;;  67.8;30.3;986.4;27.3;12.3;   207
09/10/2023 20:00:00;   283;282;;  68.0;30.3;986.4;27.3;12.3;   207
09/10/2023 20:15:00;   283;282;;  68.0;30.2;986.4;26.0;12.3;   207
09/10/2023 20:30:00;   283;282;;  68.0;30.2;986.4;26.0;12.3;   207
09/10/2023 20:45:00;   283;282;;  68.2;30.2;986.4;26.0;12.3;   207
09/10/2023 21:00:00;   284;282;;  68.2;30.2;986.4;26.0;12.3;   207
09/10/2023 21:15:00;   284;;;  68.2;30.1;986.4;25.5;12.3;   207
09/10/2023 21:30:00;   285;;;  68.2;30.1;986.4;25.5;12.3;   207
09/10/2023 21:45:00;   286;;;  68.2;30.1;986.4;25.5;12.3;   207
09/10/2023 22:00:00;   287;;;  68.2;30.1;986.4;25.5;12.3;   207
09/10/2023 22:15:00;   289;;;  68.2;30.1;987.2;25.1;12.3;   207
09/10/2023 22:30:00;   291;;;  68.2;30.1;987.2;25.1;12.3;   207
09/10/2023 22:45:00;   294;;;  68.2;30.1;987.2;25.1;12.3;   207
09/10/2023 23:00:00;   297;;;  68.2;30.1;987.2;25.1;12.3;   207
09/10/2023 23:15:00;   300;;;  68.2;29.9;987.8;24.9;12.3;   207
09/10/2023 23:30:00;   302;;;  68.2;29.9;987.8;24.9;12.3;   207
09/10/2023 23:45:00;   304;;;  68.2;29.9;987.8;24.9;12.3;   207
10/10/2023 00:00:00;   304;;;  68.2;29.9;987.8;24.9;12.3;   207
10/10/2023 00:15:00;   305;;;  68.2;29.9;987.5;24.6;12.2;   207
10/10/2023 00:30:00;   304;;;  68.2;29.9;987.5;24.6;12.2;   207
10/10/2023 00:45:00;   303;;;  68.2;29.9;987.5;24.6;12.2;   207
10/10/2023 01:00:00;   302;;;  68.2;29.9;987.5;24.6;12.2;   207
10/10/2023 01:15:00;   300;;;  68.2;29.7;986.5;24.6;12.3;   207
10/10/2023 01:30:00;   298;;;  68.2;29.7;986.5;24.6;12.3;   207
10/10/2023 01:45:00;   296;;;  68.2;29.7;986.5;24.6;12.3;   207
10/10/2023 02:00:00;   293;;;  68.2;29.7;986.5;24.6;12.3;   207
10/10/2023 02:15:00;   291;;;  68.2;29.5;985.9;24.6;12.3;   207
10/10/2023 02:30:00;   288;;;  68.2;29.5;985.9;24.6;12.3;   207
10/10/2023 02:45:00;   285;;;  68.2;29.5;985.9;24.6;12.3;   207
10/10/2023 03:00:00;   283;;;  68.2;29.5;985.9;24.6;12.3;   207
10/10/2023 03:15:00;   280;;;  68.2;28.9;985.7;24.6;12.2;   207
10/10/2023 03:30:00;   278;;;  68.2;28.9;985.7;24.6;12.2;   207
10/10/2023 03:45:00;   276;;;  68.2;28.9;985.7;24.6;12.2;   207
10/10/2023 04:00:00;   275;;;  68.2;28.9;985.7;24.6;12.2;   207
10/10/2023 04:15:00;   273;;;  68.2;28.3;985.8;24.4;12.2;   207
10/10/2023 04:30:00;   272;;;  68.2;28.3;985.8;24.4;12.2;   207
10/10/2023 04:45:00;   271;;;  68.2;28.3;985.8;24.4;12.2;   207
10/10/2023 05:00:00;   271;;;  68.2;28.3;985.8;24.4;12.2;   207
10/10/2023 05:15:00;   270;;;  68.2;28.0;985.7;24.3;12.2;   207
10/10/2023 05:30:00;   270;;;  68.2;28.0;985.7;24.3;12.2;   207
10/10/2023 05:45:00;   270;;;  68.2;28.0;985.7;24.3;12.2;   207
10/10/2023 06:00:00;   270;;;  68.2;28.0;985.7;24.3;12.2;   207
10/10/2023 06:15:00;   270;;;  68.2;28.1;986.0;24.2;12.2;   207
10/10/2023 06:30:00;   271;;;  68.2;28.1;986.0;24.2;12.2;   207
10/10/2023 06:45:00;   271;;;  68.2;28.1;986.0;24.2;12.2;   207
10/10/2023 07:00:00;   271;;;  68.2;28.1;986.0;24.2;12.2;   207
10/10/2023 07:15:00;   272;274;;  68.2;28.4;986.9;24.5;12.1;   207
10/10/2023 07:30:00;   272;274;;  68.2;28.4;986.9;24.5;12.1;   207
10/10/2023 07:45:00;   273;274;;  68.2;28.4;986.9;24.5;12.1;   207
10/10/2023 08:00:00;   273;274;;  68.2;28.4;986.9;24.5;12.1;   207
10/10/2023 08:15:00;274;274;;  68.2;28.5;987.9;25.5;12.2;   207
10/10/2023 08:30:00;274;274;;  68.2;28.5;987.9;25.5;12.2;   207
10/10/2023 08:45:00;274;274;;  68.2;28.5;987.9;25.5;12.2;   207
10/10/2023 09:00:00;275;274;;  68.2;28.5;987.9;25.5;12.2;   207
10/10/2023 09:15:00;275;;;  68.2;28.6;988.5;28.7;13.0;   207
10/10/2023 09:30:00;275;;;  68.2;28.6;988.5;28.7;13.0;   207
10/10/2023 09:45:00;276;;;  68.2;28.6;988.5;28.7;13.0;   207
10/10/2023 10:00:00;276;;;  68.2;28.6;988.5;28.7;13.0;   207
10/10/2023 10:15:00;277;;;  68.2;28.7;988.5;31.1;13.3;   207
10/10/2023 10:30:00;277;;;  68.4;28.7;988.5;31.1;13.3;   207
10/10/2023 10:45:00;277;;;  68.4;28.7;988.5;31.1;13.3;   207
10/10/2023 11:00:00;277;;;  68.4;28.7;988.5;31.1;13.3;   207
10/10/2023 11:15:00;277;;;  68.4;28.7;988.4;32.3;13.6;   207
10/10/2023 11:30:00;278;;;  68.4;28.7;988.4;32.3;13.6;   207
10/10/2023 11:45:00;278;;;  68.4;28.7;988.4;32.3;13.6;   207
10/10/2023 12:00:00;278;;;  68.4;28.7;988.4;32.3;13.6;   207
10/10/2023 12:15:00;278;;;  68.4;28.8;988.1;32.2;13.3;   207
10/10/2023 12:30:00;278;;;  68.4;28.8;988.1;32.2;13.3;   207
10/10/2023 12:45:00;278;;;  68.4;28.8;988.1;32.2;13.3;   207
10/10/2023 13:00:00;278;;;  68.4;28.8;988.1;32.2;13.3;   207
10/10/2023 13:15:00;278;;;  68.4;28.9;987.0;33.7;13.7;   207
10/10/2023 13:30:00;278;;;  68.4;28.9;987.0;33.7;13.7;   207
10/10/2023 13:45:00;278;;;  68.4;28.9;987.0;33.7;13.7;   207
10/10/2023 14:00:00;278;;;  68.4;28.9;987.0;33.7;13.7;   207
10/10/2023 14:15:00;278;;;  68.4;29.0;985.4;33.9;13.5;   207
10/10/2023 14:30:00;277;;;  68.4;29.0;985.4;33.9;13.5;   207
10/10/2023 14:45:00;277;;;  68.4;29.0;985.4;33.9;13.5;   207
10/10/2023 15:00:00;276;;;  68.4;29.0;985.4;33.9;13.5;   207
10/10/2023 15:15:00;276;;;  68.4;29.2;984.5;34.9;13.5;   207
10/10/2023 15:30:00;275;;;  68.4;29.2;984.5;34.9;13.5;   207
10/10/2023 15:45:00;275;;;  68.4;29.2;984.5;34.9;13.5;   207
10/10/2023 16:00:00;274;;;  68.4;29.2;984.5;34.9;13.5;   207
10/10/2023 16:15:00;274;;;  68.4;29.2;984.5;34.5;13.1;   207
10/10/2023 16:30:00;273;;;  68.4;29.2;984.5;34.5;13.1;   207
10/10/2023 16:45:00;273;;;  68.4;29.2;984.5;34.5;13.1;   207
10/10/2023 17:00:00;272;;;  68.4;29.2;984.5;34.5;13.1;   207
10/10/2023 17:15:00;272;;;  68.4;29.3;984.0;32.6;12.9;   207
10/10/2023 17:30:00;271;;;  68.4;29.3;984.0;32.6;12.9;   207
10/10/2023 17:45:00;270;;;  68.4;29.3;984.0;32.6;12.9;   207
10/10/2023 18:00:00;270;;;  68.4;29.3;984.0;32.6;12.9;   207
10/10/2023 18:15:00;269;;;  68.4;29.3;983.9;31.1;12.4;   207
10/10/2023 18:30:00;269;;;  68.4;29.3;983.9;31.1;12.4;   207
10/10/2023 18:45:00;268;;;  68.4;29.3;983.9;31.1;12.4;   207
10/10/2023 19:00:00;268;;;  68.4;29.3;983.9;31.1;12.4;   207
10/10/2023 19:15:00;268;270;;  68.4;29.4;984.1;29.6;12.3;   207
10/10/2023 19:30:00;267;270;;  68.4;29.4;984.1;29.6;12.3;   207
10/10/2023 19:45:00;267;270;;  68.4;29.4;984.1;29.6;12.3;   207
10/10/2023 20:00:00;267;270;;  68.4;29.4;984.1;29.6;12.3;   207
10/10/2023 20:15:00;266;270;;  68.4;29.4;984.9;28.4;12.3;   207
10/10/2023 20:30:00;266;270;;  68.4;29.4;984.9;28.4;12.3;   207
10/10/2023 20:45:00;266;270;;  68.4;29.4;984.9;28.4;12.3;   207
10/10/2023 21:00:00;266;270;;  68.4;29.4;984.9;28.4;12.3;   207
10/10/2023 21:15:00;266;;;  68.4;29.4;985.7;27.5;12.3;   207
10/10/2023 21:30:00;266;;;  68.4;29.4;985.7;27.5;12.3;   207
10/10/2023 21:45:00;265;;;  68.4;29.4;985.7;27.5;12.3;   207
10/10/2023 22:00:00;265;;;  68.4;29.4;985.7;27.5;12.3;   207
10/10/2023 22:15:00;265;;;  68.4;29.4;985.9;27.1;12.3;   207
10/10/2023 22:30:00;265;;;  68.4;29.4;985.9;27.1;12.3;   207
10/10/2023 22:45:00;265;;;  68.4;29.4;985.9;27.1;12.3;   207
10/10/2023 23:00:00;265;;;  68.4;29.4;985.9;27.1;12.3;   207
10/10/2023 23:15:00;265;;;  68.4;29.3;985.4;26.8;12.3;   207
10/10/2023 23:30:00;265;;;  68.4;29.3;985.4;26.8;12.3;   207
10/10/2023 23:45:00;265;;;  68.4;29.3;985.4;26.8;12.3;   207
11/10/2023 00:00:00;265;;;  68.4;29.3;985.4;26.8;12.3;   207
11/10/2023 00:15:00;265;;;  68.4;29.3;985.0;26.6;12.3;   207
11/10/2023 00:30:00;265;;;  68.4;29.3;985.0;26.6;12.3;   207
11/10/2023 00:45:00;265;;;  68.4;29.3;985.0;26.6;12.3;   207
11/10/2023 01:00:00;265;;;  68.4;29.3;985.0;26.6;12.3;   207
11/10/2023 01:15:00;265;;;  68.4;29.2;984.0;26.1;12.3;   207
11/10/2023 01:30:00;265;;;  68.4;29.2;984.0;26.1;12.3;   207
11/10/2023 01:45:00;265;;;  68.4;29.2;984.0;26.1;12.3;   207
11/10/2023 02:00:00;265;;;  68.4;29.2;984.0;26.1;12.3;   207
11/10/2023 02:15:00;265;;;  68.4;29.2;983.8;25.4;12.3;   207
11/10/2023 02:30:00;265;;;  68.4;29.2;983.8;25.4;12.3;   207
11/10/2023 02:45:00;265;;;  68.4;29.2;983.8;25.4;12.3;   207
11/10/2023 03:00:00;265;;;  68.4;29.2;983.8;25.4;12.3;   207
11/10/2023 03:15:00;264;;;  68.4;29.1;983.5;24.9;12.2;   207
11/10/2023 03:30:00;265;;;  68.4;29.1;983.5;24.9;12.2;   207
11/10/2023 03:45:00;264;;;  68.4;29.1;983.5;24.9;12.2;   207
11/10/2023 04:00:00;264;;;  68.4;29.1;983.5;24.9;12.2;   207
11/10/2023 04:15:00;264;;;  68.4;29.0;983.7;24.5;12.3;   207
11/10/2023 04:30:00;264;;;  68.4;29.0;983.7;24.5;12.3;   207
11/10/2023 04:45:00;264;;;  68.4;29.0;983.7;24.5;12.3;   207
11/10/2023 05:00:00;264;;;  68.4;29.0;983.7;24.5;12.3;   207
11/10/2023 05:15:00;264;;;  68.4;28.9;984.4;24.2;12.2;   207
11/10/2023 05:30:00;264;;;  68.4;28.9;984.4;24.2;12.2;   207
11/10/2023 05:45:00;264;;;  68.4;28.9;984.4;24.2;12.2;   207
11/10/2023 06:00:00;264;;;  68.4;28.9;984.4;24.2;12.2;   207
11/10/2023 06:15:00;264;;;  68.4;28.9;985.1;23.7;12.2;   207
11/10/2023 06:30:00;264;;;  68.4;28.9;985.1;23.7;12.2;   207
11/10/2023 06:45:00;264;;;  68.4;28.9;985.1;23.7;12.2;   207
11/10/2023 07:00:00;264;;;  68.4;28.9;985.1;23.7;12.2;   207
11/10/2023 07:15:00;264;268;;  68.4;28.8;986.1;24.2;12.2;   207
11/10/2023 07:30:00;264;268;;  68.4;28.8;986.1;24.2;12.2;   207
11/10/2023 07:45:00;264;268;;  68.4;28.8;986.1;24.2;12.2;   207
11/10/2023 08:00:00;264;268;;  68.4;28.8;986.1;24.2;12.2;   207
11/10/2023 08:15:00;264;268;;  68.4;28.8;986.8;27.4;12.9;   207
11/10/2023 08:30:00;264;268;;  68.4;28.8;986.8;27.4;12.9;   207
11/10/2023 08:45:00;264;268;;  68.4;28.8;986.8;27.4;12.9;   207
11/10/2023 09:00:00;264;268;;  68.4;28.8;986.8;27.4;12.9;   207
11/10/2023 09:15:00;264;;;  68.4;28.9;987.1;31.8;13.4;   207
11/10/2023 09:30:00;264;;;  68.4;28.9;987.1;31.8;13.4;   207
11/10/2023 09:45:00;264;;;  68.4;28.9;987.1;31.8;13.4;   207
11/10/2023 10:00:00;264;;;  68.4;28.9;987.1;31.8;13.4;   207
11/10/2023 10:15:00;264;;;  68.4;29.1;986.8;34.8;13.5;   207
11/10/2023 10:30:00;264;;;  68.4;29.1;986.8;34.8;13.5;   207
11/10/2023 10:45:00;264;;;  68.4;29.1;986.8;34.8;13.5;   207
11/10/2023 11:00:00;264;;;  68.4;29.1;986.8;34.8;13.5;   207
11/10/2023 11:15:00;264;;;  68.4;29.4;986.2;37.1;13.5;   207
11/10/2023 11:30:00;264;;;  68.4;29.4;986.2;37.1;13.5;   207
11/10/2023 11:45:00;264;;;  68.4;29.4;986.2;37.1;13.5;   207
11/10/2023 12:00:00;264;;;  68.4;29.4;986.2;37.1;13.5;   207
11/10/2023 12:15:00;264;;;  68.4;29.7;985.3;38.8;13.5;   207
11/10/2023 12:30:00;264;;;  68.4;29.7;985.3;38.8;13.5;   207
11/10/2023 12:45:00;264;;;  68.4;29.7;985.3;38.8;13.5;   207
11/10/2023 13:00:00;263;;;  68.4;29.7;985.3;38.8;13.5;   207
11/10/2023 13:15:00;264;;;  68.4;30.0;984.3;39.5;13.5;   207
11/10/2023 13:30:00;263;;;  68.4;30.0;984.3;39.5;13.5;   207
11/10/2023 13:45:00;264;;;  68.4;30.0;984.3;39.5;13.5;   207
11/10/2023 14:00:00;264;;;  68.4;30.0;984.3;39.5;13.5;   207
