Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;112.00;;0.00;;;;;;;
01/10/2023 00:30:00;112.00;;0.00;;;;;;;
01/10/2023 01:00:00;112.00;;0.00;;;;;;;
01/10/2023 01:30:00;112.00;;0.00;;;;;;;
01/10/2023 02:00:00;112.00;;0.00;;;;;;;
01/10/2023 02:30:00;112.00;;0.00;;;;;;;
01/10/2023 03:00:00;112.00;;0.00;;;;;;;
01/10/2023 03:30:00;112.00;;0.00;;;;;;;
01/10/2023 04:00:00;112.00;;0.00;;;;;;;
01/10/2023 04:30:00;112.00;;0.00;;;;;;;
01/10/2023 05:00:00;111.00;;0.00;;;;;;;
01/10/2023 05:30:00;111.00;;0.00;;;;;;;
01/10/2023 06:00:00;112.00;;0.00;;;;;;;
01/10/2023 06:30:00;111.00;;0.00;;;;;;;
01/10/2023 07:00:00;112.00;;0.00;;;;;;;
01/10/2023 07:30:00;112.00;;0.00;;;;;;;
01/10/2023 08:00:00;112.00;;0.00;;;;;;;
01/10/2023 08:30:00;112.00;;0.00;;;;;;;
01/10/2023 09:00:00;112.00;;0.00;;;;;;;
01/10/2023 09:30:00;112.00;;0.00;;;;;;;
01/10/2023 10:00:00;112.00;;0.00;;;;;;;
01/10/2023 10:30:00;113.00;;0.00;;;;;;;
01/10/2023 11:00:00;113.00;;0.00;;;;;;;
01/10/2023 11:30:00;113.00;;0.00;;;;;;;
01/10/2023 12:00:00;113.00;;0.00;;;;;;;
01/10/2023 12:30:00;113.00;;0.00;;;;;;;
01/10/2023 13:00:00;113.00;;0.00;;;;;;;
01/10/2023 13:30:00;82.00;;0.00;;;;;;;
01/10/2023 14:00:00;66.00;;0.00;;;;;;;
01/10/2023 14:30:00;65.00;;0.00;;;;;;;
01/10/2023 15:00:00;65.00;;0.00;;;;;;;
01/10/2023 15:30:00;65.00;;0.00;;;;;;;
01/10/2023 16:00:00;65.00;;0.00;;;;;;;
01/10/2023 16:30:00;65.00;;0.00;;;;;;;
01/10/2023 17:00:00;65.00;;0.00;;;;;;;
01/10/2023 17:30:00;65.00;;0.00;;;;;;;
01/10/2023 18:00:00;65.00;;0.00;;;;;;;
01/10/2023 18:30:00;65.00;;0.00;;;;;;;
01/10/2023 19:00:00;65.00;;0.00;;;;;;;
01/10/2023 19:30:00;65.00;;0.00;;;;;;;
01/10/2023 20:00:00;65.00;;0.00;;;;;;;
01/10/2023 20:30:00;65.00;;0.00;;;;;;;
01/10/2023 21:00:00;65.00;;0.00;;;;;;;
01/10/2023 21:30:00;65.00;;0.00;;;;;;;
01/10/2023 22:00:00;65.00;;0.00;;;;;;;
01/10/2023 22:30:00;65.00;;0.00;;;;;;;
01/10/2023 23:00:00;65.00;;0.00;;;;;;;
01/10/2023 23:30:00;65.00;;0.00;;;;;;;
02/10/2023 00:00:00;65.00;;0.00;;;;;;;
02/10/2023 00:30:00;65.00;;0.00;;;;;;;
02/10/2023 01:00:00;65.00;;0.00;;;;;;;
02/10/2023 01:30:00;65.00;;0.00;;;;;;;
02/10/2023 02:00:00;65.00;;0.00;;;;;;;
02/10/2023 02:30:00;65.00;;0.00;;;;;;;
02/10/2023 03:00:00;65.00;;0.00;;;;;;;
02/10/2023 03:30:00;65.00;;0.00;;;;;;;
02/10/2023 04:00:00;65.00;;0.00;;;;;;;
02/10/2023 04:30:00;65.00;;0.00;;;;;;;
02/10/2023 05:00:00;65.00;;0.00;;;;;;;
02/10/2023 05:30:00;65.00;;0.00;;;;;;;
02/10/2023 06:00:00;65.00;;0.00;;;;;;;
02/10/2023 06:30:00;65.00;;0.00;;;;;;;
02/10/2023 07:00:00;65.00;;0.00;;;;;;;
02/10/2023 07:30:00;65.00;;0.00;;;;;;;
02/10/2023 08:00:00;65.00;;0.00;;;;;;;
02/10/2023 08:30:00;65.00;;0.00;;;;;;;
02/10/2023 09:00:00;66.00;;0.00;;;;;;;
02/10/2023 09:30:00;65.00;;0.00;;;;;;;
02/10/2023 10:00:00;66.00;;0.00;;;;;;;
02/10/2023 10:30:00;66.00;;0.00;;;;;;;
02/10/2023 11:00:00;66.00;;0.00;;;;;;;
02/10/2023 11:30:00;66.00;;0.00;;;;;;;
02/10/2023 12:00:00;66.00;;0.00;;;;;;;
02/10/2023 12:30:00;66.00;;0.00;;;;;;;
02/10/2023 13:00:00;66.00;;0.00;;;;;;;
02/10/2023 13:30:00;66.00;;0.00;;;;;;;
02/10/2023 14:00:00;66.00;;0.00;;;;;;;
02/10/2023 14:30:00;67.00;;0.00;;;;;;;
02/10/2023 15:00:00;66.00;;0.00;;;;;;;
02/10/2023 15:30:00;67.00;;0.00;;;;;;;
02/10/2023 16:00:00;66.00;;0.00;;;;;;;
02/10/2023 16:30:00;67.00;;0.00;;;;;;;
02/10/2023 17:00:00;67.00;;0.00;;;;;;;
02/10/2023 17:30:00;67.00;;0.00;;;;;;;
02/10/2023 18:00:00;67.00;;0.00;;;;;;;
02/10/2023 18:30:00;67.00;;0.00;;;;;;;
02/10/2023 19:00:00;67.00;;0.00;;;;;;;
02/10/2023 19:30:00;67.00;;0.00;;;;;;;
02/10/2023 20:00:00;67.00;;0.00;;;;;;;
02/10/2023 20:30:00;67.00;;0.00;;;;;;;
02/10/2023 21:00:00;67.00;;0.00;;;;;;;
02/10/2023 21:30:00;67.00;;0.00;;;;;;;
02/10/2023 22:00:00;67.00;;0.00;;;;;;;
02/10/2023 22:30:00;67.00;;0.00;;;;;;;
02/10/2023 23:00:00;67.00;;0.00;;;;;;;
02/10/2023 23:30:00;67.00;;0.00;;;;;;;
03/10/2023 00:30:00;67.00;;0.00;;;;;;;
03/10/2023 01:00:00;67.00;;0.00;;;;;;;
03/10/2023 01:30:00;67.00;;0.00;;;;;;;
03/10/2023 02:00:00;67.00;;0.00;;;;;;;
03/10/2023 02:30:00;67.00;;0.00;;;;;;;
03/10/2023 03:00:00;67.00;;0.00;;;;;;;
03/10/2023 03:30:00;67.00;;0.00;;;;;;;
03/10/2023 04:00:00;67.00;;0.00;;;;;;;
03/10/2023 04:30:00;67.00;;0.00;;;;;;;
03/10/2023 05:00:00;67.00;;0.00;;;;;;;
03/10/2023 05:30:00;78.00;;0.00;;;;;;;
03/10/2023 06:00:00;108.00;;0.00;;;;;;;
03/10/2023 06:30:00;108.00;;0.00;;;;;;;
03/10/2023 07:00:00;108.00;;0.00;;;;;;;
03/10/2023 07:30:00;108.00;;0.00;;;;;;;
03/10/2023 08:00:00;108.00;;0.00;;;;;;;
03/10/2023 08:30:00;108.00;;0.00;;;;;;;
03/10/2023 09:00:00;108.00;;0.00;;;;;;;
03/10/2023 09:30:00;108.00;;0.00;;;;;;;
03/10/2023 10:00:00;108.00;;0.00;;;;;;;
03/10/2023 10:30:00;108.00;;0.00;;;;;;;
03/10/2023 11:00:00;108.00;;0.00;;;;;;;
03/10/2023 11:30:00;108.00;;0.00;;;;;;;
03/10/2023 12:00:00;108.00;;0.00;;;;;;;
03/10/2023 12:30:00;108.00;;0.00;;;;;;;
03/10/2023 13:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 13:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 14:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 14:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 15:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 15:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 16:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 16:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 17:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 17:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 18:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 18:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 19:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 19:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 20:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 20:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 21:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 21:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 22:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 22:30:00;287.00;;0.00;;;;;;;13.31
03/10/2023 23:00:00;287.00;;0.00;;;;;;;13.31
03/10/2023 23:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 00:00:00;287.00;;0.00;;;;;;;13.31
04/10/2023 00:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 01:00:00;287.00;;0.00;;;;;;;13.31
04/10/2023 01:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 02:00:00;287.00;;0.00;;;;;;;13.31
04/10/2023 02:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 03:00:00;287.00;;0.00;;;;;;;13.31
04/10/2023 03:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 04:00:00;287.00;;0.00;;;;;;;13.31
04/10/2023 04:30:00;287.00;;0.00;;;;;;;13.31
04/10/2023 05:00:00;255.00;;0.00;;;;;;;5.82
04/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 06:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
04/10/2023 07:00:00;243.00;;0.00;;;;;;;3.76
04/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
04/10/2023 08:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 09:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 10:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 11:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 13:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 14:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 15:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 16:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 21:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 22:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
04/10/2023 23:00:00;244.00;;0.00;;;;;;;3.91
04/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 00:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 00:18:00;-236.00;;;;;;;;;
05/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 01:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 02:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 03:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 04:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 05:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 06:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 07:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 08:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 09:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 10:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
05/10/2023 11:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 11:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
05/10/2023 12:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 13:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 14:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 14:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 15:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 16:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 16:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 17:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 18:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 18:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 19:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 20:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 20:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 21:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 21:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 22:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 22:30:00;245.00;;0.00;;;;;;;4.07
05/10/2023 23:00:00;245.00;;0.00;;;;;;;4.07
05/10/2023 23:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 00:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 00:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 01:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 01:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 02:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 03:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 04:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 04:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 05:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 06:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 07:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
06/10/2023 08:00:00;245.00;;0.00;;;;;;;4.07
06/10/2023 08:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 09:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 09:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 10:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 10:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 11:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 12:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 13:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 13:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 14:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 14:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 15:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 15:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 16:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 16:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 17:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 17:30:00;246.00;;0.00;;;;;;;4.23
06/10/2023 18:00:00;246.00;;0.00;;;;;;;4.23
06/10/2023 18:30:00;286.00;;0.00;;;;;;;13.04
06/10/2023 19:00:00;287.00;;0.00;;;;;;;13.31
06/10/2023 19:30:00;287.00;;0.00;;;;;;;13.31
06/10/2023 20:00:00;287.00;;0.00;;;;;;;13.31
06/10/2023 20:30:00;287.00;;0.00;;;;;;;13.31
06/10/2023 21:00:00;287.00;;0.00;;;;;;;13.31
06/10/2023 21:30:00;287.00;;0.00;;;;;;;13.31
06/10/2023 22:00:00;287.00;;0.00;;;;;;;13.31
06/10/2023 22:30:00;287.00;;0.00;;;;;;;13.31
06/10/2023 23:00:00;287.00;;0.00;;;;;;;13.31
06/10/2023 23:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 00:00:00;287.00;;0.40;;;;;;;13.31
07/10/2023 00:30:00;275.00;;0.00;;;;;;;10.17
07/10/2023 01:00:00;288.00;;0.00;;;;;;;13.59
07/10/2023 01:30:00;288.00;;0.00;;;;;;;13.59
07/10/2023 02:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 02:30:00;288.00;;0.00;;;;;;;13.59
07/10/2023 03:00:00;288.00;;0.00;;;;;;;13.59
07/10/2023 03:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 04:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 04:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 05:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 05:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 06:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 06:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 07:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 07:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 08:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 08:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 09:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 09:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 10:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 10:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 11:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 11:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 12:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 12:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 13:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 13:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 14:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 14:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 15:00:00;287.00;;0.00;;;;;;;13.31
07/10/2023 15:30:00;287.00;;0.00;;;;;;;13.31
07/10/2023 16:00:00;251.00;;0.00;;;;;;;5.08
07/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 21:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 22:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
07/10/2023 23:00:00;244.00;;0.00;;;;;;;3.91
07/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 00:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 01:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 02:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 03:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 04:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 05:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 06:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 07:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 08:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 09:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 10:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 11:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
