Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
08/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 13:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 14:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 15:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 16:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 21:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 22:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
08/10/2023 23:00:00;244.00;;0.00;;;;;;;3.91
08/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 00:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 01:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 02:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 03:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 04:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 05:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 06:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 07:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 09:00:00;244.00;;0.00;;;;;;;3.91
09/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
09/10/2023 10:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 10:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 11:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 11:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 12:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 12:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 13:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 14:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 14:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 15:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 16:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 16:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 17:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 17:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 18:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 18:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 19:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 20:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 20:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 21:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 21:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 22:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 22:30:00;245.00;;0.00;;;;;;;4.07
09/10/2023 23:00:00;245.00;;0.00;;;;;;;4.07
09/10/2023 23:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 00:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 00:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 01:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 01:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 02:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 03:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 04:00:00;245.00;;0.20;;;;;;;4.07
10/10/2023 04:30:00;245.00;;0.20;;;;;;;4.07
10/10/2023 05:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 06:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 07:00:00;245.00;;0.00;;;;;;;4.07
10/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 08:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 08:30:00;246.00;;0.00;;;;;;;4.23
10/10/2023 09:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 09:30:00;245.00;;0.00;;;;;;;4.07
10/10/2023 10:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 10:30:00;246.00;;0.00;;;;;;;4.23
10/10/2023 11:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
10/10/2023 12:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
10/10/2023 13:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 13:30:00;246.00;;0.00;;;;;;;4.23
10/10/2023 14:00:00;246.00;;0.00;;;;;;;4.23
10/10/2023 14:30:00;278.00;;0.00;;;;;;;10.92
10/10/2023 15:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 15:30:00;291.00;;0.00;;;;;;;14.45
10/10/2023 16:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 16:30:00;291.00;;0.00;;;;;;;14.45
10/10/2023 17:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 17:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 18:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 18:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 19:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 19:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 20:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 20:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 21:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 21:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 22:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 22:30:00;290.00;;0.00;;;;;;;14.16
10/10/2023 23:00:00;290.00;;0.00;;;;;;;14.16
10/10/2023 23:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 00:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 00:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 01:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 01:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 02:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 02:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 03:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 03:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 04:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 04:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 05:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 05:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 06:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 06:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 07:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 07:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 08:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 08:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 09:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 09:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 10:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 10:30:00;290.00;;0.00;;;;;;;14.16
11/10/2023 11:00:00;290.00;;0.00;;;;;;;14.16
11/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
11/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 13:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 14:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 15:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 16:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 21:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
11/10/2023 22:00:00;244.00;;0.00;;;;;;;3.91
11/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
11/10/2023 23:00:00;243.00;;0.00;;;;;;;3.76
11/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 00:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 01:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 02:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 03:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
12/10/2023 04:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
12/10/2023 05:00:00;243.00;;0.00;;;;;;;3.76
12/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 06:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 07:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 08:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 09:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 10:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 11:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 12:30:00;245.00;;0.00;;;;;;;4.07
12/10/2023 13:00:00;245.00;;0.00;;;;;;;4.07
12/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
12/10/2023 14:00:00;245.00;;0.00;;;;;;;4.07
12/10/2023 14:30:00;245.00;;0.00;;;;;;;4.07
12/10/2023 15:00:00;245.00;;0.00;;;;;;;4.07
12/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
12/10/2023 16:00:00;245.00;;0.00;;;;;;;4.07
12/10/2023 16:30:00;245.00;;0.00;;;;;;;4.07
12/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 21:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 22:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
12/10/2023 23:00:00;244.00;;0.00;;;;;;;3.91
12/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 00:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 01:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 02:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 03:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 04:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 05:00:00;244.00;;0.00;;;;;;;3.91
13/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
13/10/2023 06:00:00;245.00;;0.00;;;;;;;4.07
13/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
13/10/2023 07:00:00;245.00;;0.00;;;;;;;4.07
13/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
13/10/2023 08:00:00;245.00;;0.00;;;;;;;4.07
13/10/2023 08:30:00;245.00;;0.00;;;;;;;4.07
13/10/2023 09:00:00;245.00;;0.00;;;;;;;4.07
13/10/2023 09:30:00;245.00;;0.00;;;;;;;4.07
13/10/2023 10:00:00;245.00;;0.00;;;;;;;4.07
13/10/2023 10:30:00;245.00;;0.00;;;;;;;4.07
13/10/2023 11:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 12:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 13:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 13:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 14:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 14:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 15:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 15:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 16:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 16:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 17:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 17:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 18:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 18:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 19:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 19:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 20:00:00;246.00;;0.00;;;;;;;4.23
13/10/2023 20:30:00;246.00;;0.00;;;;;;;4.23
13/10/2023 21:00:00;286.00;;0.00;;;;;;;13.04
13/10/2023 21:30:00;287.00;;0.00;;;;;;;13.31
13/10/2023 22:00:00;287.00;;0.00;;;;;;;13.31
13/10/2023 22:30:00;286.00;;0.00;;;;;;;13.04
13/10/2023 23:00:00;287.00;;0.00;;;;;;;13.31
13/10/2023 23:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 00:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 00:30:00;286.00;;0.00;;;;;;;13.04
14/10/2023 01:00:00;286.00;;0.00;;;;;;;13.04
14/10/2023 01:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 02:00:00;286.00;;0.00;;;;;;;13.04
14/10/2023 02:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 03:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 03:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 04:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 04:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 05:00:00;286.00;;0.00;;;;;;;13.04
14/10/2023 05:30:00;286.00;;0.00;;;;;;;13.04
14/10/2023 06:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 06:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 07:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 07:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 08:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 08:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 09:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 09:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 10:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 10:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 11:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 11:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 12:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 12:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 13:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 13:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 14:00:00;287.00;;0.00;;;;;;;13.31
14/10/2023 14:30:00;287.00;;0.00;;;;;;;13.31
14/10/2023 15:00:00;288.00;;0.00;;;;;;;13.59
14/10/2023 15:30:00;288.00;;0.00;;;;;;;13.59
14/10/2023 16:00:00;288.00;;0.00;;;;;;;13.59
14/10/2023 16:30:00;288.00;;0.00;;;;;;;13.59
14/10/2023 17:00:00;288.00;;0.00;;;;;;;13.59
14/10/2023 17:30:00;288.00;;0.00;;;;;;;13.59
14/10/2023 18:00:00;288.00;;0.00;;;;;;;13.59
14/10/2023 18:30:00;245.00;;0.00;;;;;;;4.07
14/10/2023 19:00:00;244.00;;0.00;;;;;;;3.91
14/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
14/10/2023 20:00:00;244.00;;0.00;;;;;;;3.91
14/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
14/10/2023 21:00:00;243.00;;0.00;;;;;;;3.76
14/10/2023 21:30:00;244.00;;1.60;;;;;;;3.91
14/10/2023 22:00:00;243.00;;0.00;;;;;;;3.76
14/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
14/10/2023 23:00:00;243.00;;0.00;;;;;;;3.76
14/10/2023 23:30:00;244.00;;2.40;;;;;;;3.91
15/10/2023 01:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 02:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 02:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 03:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 04:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 05:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 06:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 07:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 08:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 09:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 09:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 10:00:00;243.00;;0.00;;;;;;;3.76
15/10/2023 10:30:00;243.00;;0.00;;;;;;;3.76
15/10/2023 11:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 12:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 13:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 14:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 15:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 16:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 17:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
15/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
15/10/2023 23:00:00;244.00;;0.60;;;;;;;3.91
16/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
