Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
16/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
16/10/2023 12:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 14:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 16:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 17:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 18:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 20:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 21:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 22:30:00;245.00;;0.00;;;;;;;4.07
16/10/2023 23:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 00:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 01:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 04:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 07:00:00;245.00;;0.00;;;;;;;4.07
17/10/2023 08:30:00;245.00;;0.00;;;;;;;4.07
17/10/2023 09:30:00;246.00;;0.00;;;;;;;4.23
17/10/2023 10:30:00;275.00;;0.00;;;;;;;10.17
17/10/2023 11:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 12:30:00;291.00;;0.00;;;;;;;14.45
17/10/2023 13:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 14:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 15:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 16:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 17:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 18:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 19:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 20:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 21:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 22:30:00;290.00;;0.00;;;;;;;14.16
17/10/2023 23:30:00;290.00;;0.00;;;;;;;14.16
18/10/2023 00:30:00;290.00;;0.00;;;;;;;14.16
18/10/2023 01:30:00;290.00;;0.00;;;;;;;14.16
18/10/2023 02:30:00;290.00;;0.00;;;;;;;14.16
18/10/2023 03:30:00;255.00;;0.00;;;;;;;5.82
18/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 09:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 10:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 11:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 12:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 13:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 14:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 15:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 16:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 17:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 18:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 19:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 20:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 21:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
18/10/2023 23:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 00:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 01:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 02:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 09:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
19/10/2023 20:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 21:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
19/10/2023 23:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 00:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 01:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 02:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
20/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
20/10/2023 23:00:00;70.00;;0.00;;;;;;;1056.58
21/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
21/10/2023 08:30:00;245.00;;0.00;;;;;;;4.07
21/10/2023 09:30:00;245.00;;0.00;;;;;;;4.07
21/10/2023 10:30:00;245.00;;0.00;;;;;;;4.07
21/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
21/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
21/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
21/10/2023 14:30:00;246.00;;0.00;;;;;;;4.23
21/10/2023 15:30:00;246.00;;0.00;;;;;;;4.23
21/10/2023 16:30:00;287.00;;1.60;;;;;;;13.31
21/10/2023 17:30:00;288.00;;0.00;;;;;;;13.59
21/10/2023 18:30:00;288.00;;0.00;;;;;;;13.59
21/10/2023 19:30:00;288.00;;0.00;;;;;;;13.59
21/10/2023 20:30:00;288.00;;0.00;;;;;;;13.59
21/10/2023 21:30:00;288.00;;0.00;;;;;;;13.59
21/10/2023 22:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 00:30:00;288.00;;0.00;;;;;;;13.59
22/10/2023 01:30:00;288.00;;0.00;;;;;;;13.59
22/10/2023 02:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 03:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 04:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 05:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 06:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 07:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 08:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 09:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 10:30:00;287.00;;0.00;;;;;;;13.31
22/10/2023 11:30:00;288.00;;0.00;;;;;;;13.59
22/10/2023 12:30:00;288.00;;0.00;;;;;;;13.59
22/10/2023 13:30:00;286.00;;0.00;;;;;;;13.04
22/10/2023 14:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 15:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 16:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 17:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 18:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 19:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 20:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 21:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
22/10/2023 23:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 00:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 01:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 02:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 09:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 10:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 11:30:00;243.00;;0.00;;;;;;;3.76
23/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
23/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 07:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 08:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
24/10/2023 11:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 12:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 13:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 14:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 16:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 17:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 18:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 20:30:00;245.00;;0.80;;;;;;;4.07
24/10/2023 21:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 22:30:00;245.00;;0.00;;;;;;;4.07
24/10/2023 23:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 00:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 01:30:00;245.00;;0.20;;;;;;;4.07
25/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 04:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 06:30:00;292.00;;0.00;;;;;;;14.74
25/10/2023 07:30:00;292.00;;0.00;;;;;;;14.74
25/10/2023 08:30:00;293.00;;0.00;;;;;;;15.04
25/10/2023 09:30:00;292.00;;0.00;;;;;;;14.74
25/10/2023 10:30:00;293.00;;0.00;;;;;;;15.04
25/10/2023 11:30:00;293.00;;0.00;;;;;;;15.04
25/10/2023 12:30:00;293.00;;0.00;;;;;;;15.04
25/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
25/10/2023 14:30:00;640.00;;0.00;;;;;;;1.10
25/10/2023 15:30:00;245.00;;0.00;;;;;;;4.07
25/10/2023 18:00:00;244.00;;0.00;;;;;;;3.91
25/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
26/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
26/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
26/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 04:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 08:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 09:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 10:30:00;246.00;;0.00;;;;;;;4.23
26/10/2023 11:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 12:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 13:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 14:00:00;288.00;;0.00;;;;;;;13.59
26/10/2023 15:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 16:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 17:30:00;288.00;;0.00;;;;;;;13.59
26/10/2023 18:30:00;245.00;;0.20;;;;;;;4.07
26/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 20:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 21:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 22:30:00;245.00;;0.00;;;;;;;4.07
26/10/2023 23:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 00:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 01:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 02:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 03:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 04:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 08:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 09:30:00;245.00;;0.00;;;;;;;4.07
27/10/2023 10:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 11:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 13:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 14:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 16:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 17:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 18:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 19:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 20:30:00;246.00;;0.00;;;;;;;4.23
27/10/2023 21:30:00;291.00;;0.00;;;;;;;14.45
27/10/2023 22:30:00;291.00;;0.00;;;;;;;14.45
27/10/2023 23:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 00:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 01:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 02:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 03:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 04:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 05:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 06:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 07:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 08:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 09:30:00;291.00;;0.00;;;;;;;14.45
28/10/2023 10:30:00;292.00;;0.00;;;;;;;14.74
28/10/2023 11:30:00;292.00;;0.00;;;;;;;14.74
28/10/2023 12:30:00;292.00;;0.00;;;;;;;14.74
28/10/2023 13:30:00;292.00;;0.00;;;;;;;14.74
28/10/2023 14:30:00;252.00;;0.00;;;;;;;5.26
28/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
28/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
28/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
28/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
28/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
28/10/2023 20:30:00;243.00;;0.00;;;;;;;3.76
28/10/2023 21:30:00;243.00;;0.00;;;;;;;3.76
28/10/2023 22:30:00;243.00;;0.00;;;;;;;3.76
28/10/2023 23:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 00:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 01:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 02:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 03:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 04:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 05:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 06:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 07:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 08:30:00;243.00;;0.00;;;;;;;3.76
29/10/2023 09:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 10:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 11:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 12:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 13:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 14:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 15:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 16:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 17:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 18:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 19:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
29/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 05:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 06:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 19:30:00;245.00;;0.00;;;;;;;4.07
30/10/2023 20:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 21:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 22:30:00;244.00;;0.00;;;;;;;3.91
30/10/2023 23:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 00:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 01:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 02:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 03:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 04:30:00;244.00;;0.00;;;;;;;3.91
31/10/2023 05:30:00;245.00;;0.00;;;;;;;4.07
31/10/2023 06:30:00;245.00;;0.00;;;;;;;4.07
31/10/2023 07:30:00;245.00;;0.00;;;;;;;4.07
31/10/2023 10:30:00;245.00;;0.00;;;;;;;4.07
31/10/2023 12:30:00;158.00;;0.00;;;;;;;4.03
31/10/2023 12:30:00;246.00;;0.00;;;;;;;4.23
31/10/2023 13:00:00;320.00;;0.00;;;;;;;1.24
31/10/2023 14:30:00;246.00;;0.00;;;;;;;4.23
01/11/2023 00:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 01:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 02:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 03:30:00;288.00;;0.00;;;;;;;13.59
