Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/11/2023 04:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 05:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 06:30:00;288.00;;0.00;;;;;;;13.59
01/11/2023 13:30:00;244.00;;0.00;;;;;;;3.91
01/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
01/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
01/11/2023 16:30:00;244.00;;0.00;;;;;;;3.91
01/11/2023 17:30:00;244.00;;0.00;;;;;;;3.91
01/11/2023 18:30:00;243.00;;0.00;;;;;;;3.76
01/11/2023 19:30:00;243.00;;0.00;;;;;;;3.76
01/11/2023 20:30:00;243.00;;0.00;;;;;;;3.76
01/11/2023 21:30:00;243.00;;0.00;;;;;;;3.76
01/11/2023 22:30:00;243.00;;0.00;;;;;;;3.76
01/11/2023 23:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 00:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 01:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 02:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 03:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 04:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 05:00:00;243.00;;0.00;;;;;;;3.76
02/11/2023 06:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 07:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 08:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 09:30:00;243.00;;0.00;;;;;;;3.76
02/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 11:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 12:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 13:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 16:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 17:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 18:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 19:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 20:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 21:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 22:30:00;244.00;;0.00;;;;;;;3.91
02/11/2023 23:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 00:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 01:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 02:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 03:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 04:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 05:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 06:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 07:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 08:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 09:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 10:30:00;245.00;;0.00;;;;;;;4.07
03/11/2023 11:00:00;244.00;;0.00;;;;;;;3.91
03/11/2023 12:30:00;245.00;;0.00;;;;;;;4.07
03/11/2023 13:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 16:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 17:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 18:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 19:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 20:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 21:30:00;244.00;;0.00;;;;;;;3.91
03/11/2023 22:30:00;244.00;;0.60;;;;;;;3.91
03/11/2023 23:30:00;244.00;;0.00;;;;;;;3.91
04/11/2023 00:30:00;244.00;;0.00;;;;;;;3.91
04/11/2023 01:30:00;244.00;;0.80;;;;;;;3.91
04/11/2023 02:30:00;244.00;;0.20;;;;;;;3.91
04/11/2023 03:30:00;244.00;;0.00;;;;;;;3.91
04/11/2023 04:30:00;244.00;;1.00;;;;;;;3.91
04/11/2023 05:30:00;245.00;;2.20;;;;;;;4.07
04/11/2023 06:30:00;245.00;;0.20;;;;;;;4.07
04/11/2023 07:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 08:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 09:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 10:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 11:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 12:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 13:30:00;245.00;;0.00;;;;;;;4.07
04/11/2023 14:30:00;246.00;;0.00;;;;;;;4.23
04/11/2023 15:30:00;246.00;;0.00;;;;;;;4.23
04/11/2023 16:30:00;246.00;;0.00;;;;;;;4.23
04/11/2023 17:30:00;246.00;;0.00;;;;;;;4.23
04/11/2023 18:30:00;246.00;;0.00;;;;;;;4.23
04/11/2023 19:30:00;292.00;;0.00;;;;;;;14.74
04/11/2023 20:30:00;292.00;;0.00;;;;;;;14.74
04/11/2023 21:30:00;291.00;;0.00;;;;;;;14.45
04/11/2023 22:30:00;291.00;;0.00;;;;;;;14.45
04/11/2023 23:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 00:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 01:30:00;292.00;;0.00;;;;;;;14.74
05/11/2023 02:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 03:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 04:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 05:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 06:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 07:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 08:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 09:30:00;291.00;;0.00;;;;;;;14.45
05/11/2023 10:30:00;292.00;;0.00;;;;;;;14.74
05/11/2023 11:30:00;293.00;;0.00;;;;;;;15.04
05/11/2023 12:30:00;293.00;;0.00;;;;;;;15.04
05/11/2023 13:30:00;293.00;;0.00;;;;;;;15.04
05/11/2023 21:30:00;292.00;;0.00;;;;;;;14.74
05/11/2023 22:30:00;292.00;;0.00;;;;;;;14.74
05/11/2023 23:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 00:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 01:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 02:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 03:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 04:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 05:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 06:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 07:00:00;292.00;;0.00;;;;;;;14.74
06/11/2023 08:30:00;292.00;;0.00;;;;;;;14.74
06/11/2023 09:30:00;245.00;;0.00;;;;;;;4.07
06/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 11:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 12:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 13:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
06/11/2023 22:30:00;243.00;;0.00;;;;;;;3.76
06/11/2023 23:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 00:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 01:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 02:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 03:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 04:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 05:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 06:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 07:30:00;243.00;;0.00;;;;;;;3.76
07/11/2023 08:30:00;244.00;;0.00;;;;;;;3.91
07/11/2023 09:30:00;244.00;;0.00;;;;;;;3.91
07/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
07/11/2023 11:30:00;244.00;;0.00;;;;;;;3.91
07/11/2023 12:00:00;245.00;;0.00;;;;;;;4.07
07/11/2023 13:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
07/11/2023 15:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 16:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 17:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 18:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 19:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 20:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 21:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 22:30:00;245.00;;0.00;;;;;;;4.07
07/11/2023 23:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 00:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 01:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 02:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 03:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 04:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 05:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 06:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 07:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 08:30:00;245.00;;0.00;;;;;;;4.07
08/11/2023 09:30:00;246.00;;0.00;;;;;;;4.23
08/11/2023 10:30:00;246.00;;0.00;;;;;;;4.23
08/11/2023 11:30:00;246.00;;0.00;;;;;;;4.23
08/11/2023 12:30:00;289.00;;0.00;;;;;;;13.88
08/11/2023 13:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 14:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 15:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 16:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 17:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 18:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 19:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 20:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 21:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 22:30:00;288.00;;0.00;;;;;;;13.59
08/11/2023 23:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 00:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 01:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 02:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 03:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 04:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 05:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 06:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 07:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 08:30:00;288.00;;0.00;;;;;;;13.59
09/11/2023 09:30:00;248.00;;0.00;;;;;;;4.56
09/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 11:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 12:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 13:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 16:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 17:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 18:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 19:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 20:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 21:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 22:30:00;244.00;;0.00;;;;;;;3.91
09/11/2023 23:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 00:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 01:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 02:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 03:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 04:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 05:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 06:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 07:30:00;243.00;;0.00;;;;;;;3.76
10/11/2023 08:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 09:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 16:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 17:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 18:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 19:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 20:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 21:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 22:30:00;244.00;;0.00;;;;;;;3.91
10/11/2023 23:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 00:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 01:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 02:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 03:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 04:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 05:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 06:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 07:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 08:30:00;244.00;;0.00;;;;;;;3.91
11/11/2023 09:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 10:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 11:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 12:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 13:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 14:30:00;246.00;;0.00;;;;;;;4.23
11/11/2023 15:30:00;246.00;;0.00;;;;;;;4.23
11/11/2023 16:30:00;246.00;;0.00;;;;;;;4.23
11/11/2023 17:30:00;246.00;;0.00;;;;;;;4.23
11/11/2023 18:30:00;246.00;;0.00;;;;;;;4.23
11/11/2023 19:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 20:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 21:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 22:30:00;245.00;;0.00;;;;;;;4.07
11/11/2023 23:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 00:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 01:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 02:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 03:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 04:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 05:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 06:00:00;245.00;;0.00;;;;;;;4.07
12/11/2023 07:30:00;245.00;;0.00;;;;;;;4.07
12/11/2023 08:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 09:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 10:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 11:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 12:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 13:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 14:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 15:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 16:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 17:30:00;246.00;;0.00;;;;;;;4.23
12/11/2023 18:30:00;291.00;;0.00;;;;;;;14.45
12/11/2023 19:30:00;292.00;;0.00;;;;;;;14.74
12/11/2023 20:30:00;292.00;;0.00;;;;;;;14.74
12/11/2023 21:30:00;292.00;;0.00;;;;;;;14.74
12/11/2023 22:30:00;292.00;;0.00;;;;;;;14.74
12/11/2023 23:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 00:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 01:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 02:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 03:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 04:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 05:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 06:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 07:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 08:30:00;292.00;;0.00;;;;;;;14.74
13/11/2023 10:00:00;78.00;;0.00;;;;;;;50.88
10/11/2023 05:00:00;11365.00;;0.00;;;;;;;291.00
13/11/2023 14:30:00;244.00;;0.00;;;;;;;3.91
13/11/2023 15:30:00;244.00;;0.00;;;;;;;3.91
13/11/2023 23:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 00:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 01:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 02:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 03:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 04:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 05:30:00;243.00;;0.00;;;;;;;3.76
14/11/2023 06:00:00;243.00;;0.00;;;;;;;3.76
14/11/2023 07:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 08:30:00;244.00;;0.00;;;;;;;3.91
14/11/2023 10:30:00;244.00;;0.00;;;;;;;3.91
15/11/2023 09:00:00;216.00;;0.00;;;;;;;0.71
15/11/2023 10:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 12:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 13:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 14:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 15:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 16:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 17:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 18:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 19:30:00;216.00;;0.00;;;;;;;0.71
15/11/2023 20:30:00;217.00;;0.00;;;;;;;0.78
15/11/2023 21:30:00;216.00;;0.00;;;;;;;0.71
15/11/2023 22:30:00;216.00;;0.00;;;;;;;0.71
15/11/2023 23:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 00:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 01:00:00;216.00;;0.00;;;;;;;0.71
16/11/2023 02:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 03:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 04:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 05:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 06:30:00;216.00;;0.00;;;;;;;0.71
16/11/2023 07:30:00;217.00;;0.00;;;;;;;0.78
16/11/2023 08:30:00;217.00;;0.00;;;;;;;0.78
16/11/2023 09:30:00;217.00;;0.00;;;;;;;0.78
16/11/2023 14:30:00;218.00;;0.00;;;;;;;0.86
16/11/2023 15:00:00;217.00;;0.00;;;;;;;0.78
16/11/2023 16:30:00;217.00;;0.00;;;;;;;0.78
16/11/2023 23:30:00;217.00;;0.00;;;;;;;0.78
17/11/2023 00:30:00;217.00;;0.00;;;;;;;0.78
17/11/2023 01:30:00;217.00;;0.00;;;;;;;0.78
17/11/2023 09:00:00;217.00;;0.00;;;;;;;0.78
17/11/2023 09:00:00;217.00;;0.00;;;;;;;0.78
17/11/2023 10:30:00;218.00;;0.00;;;;;;;0.86
17/11/2023 11:30:00;218.00;;0.00;;;;;;;0.86
17/11/2023 12:30:00;218.00;;0.00;;;;;;;0.86
18/11/2023 12:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 13:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 14:00:00;216.00;;0.00;;;;;;;0.71
18/11/2023 15:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 16:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 17:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 18:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 19:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 20:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 21:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 22:30:00;216.00;;0.00;;;;;;;0.71
18/11/2023 23:30:00;215.00;;0.00;;;;;;;0.64
19/11/2023 00:00:00;215.00;;0.00;;;;;;;0.64
19/11/2023 01:30:00;215.00;;0.00;;;;;;;0.64
19/11/2023 02:30:00;215.00;;0.00;;;;;;;0.64
19/11/2023 03:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 04:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 05:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 06:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 07:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 08:00:00;216.00;;0.00;;;;;;;0.71
19/11/2023 09:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 10:30:00;216.00;;0.00;;;;;;;0.71
19/11/2023 11:30:00;216.00;;0.00;;;;;;;0.71
20/11/2023 07:00:00;216.00;;0.00;;;;;;;0.71
20/11/2023 08:00:00;216.00;;0.00;;;;;;;0.71
20/11/2023 09:30:00;217.00;;0.00;;;;;;;0.78
20/11/2023 10:30:00;217.00;;0.00;;;;;;;0.78
